2012-07-18T06:48:17,2248,7610,1,11527,Xitzqki  rRALnkWctcERhmGdzeKzgIOqDUHBUqJgET
2008-12-29T16:20:29,1089,2258,1,12206,fWdMTMbRLgKQBCIDBTdnDilSFPTT lBCfiByNQFh
2009-03-13T10:00:08,1177,2567,1,4769,
2009-12-09T14:56:03,666,3684,1,209,NPpLceJdKJcKtmLvgONMyjIGhjrAbnZzmFIFQrt
2010-03-30T02:18:15,1724,4140,2,22054,FtmNEZujQAUSzPDwxdWU xyZvdUAPcEkmD
2014-05-11T05:10:44,2297,10346,1,24537,RbxtZKPJUDVSotKBPWbQIInyJLc zPFrgJ
2007-12-20T21:42:49,114,708,0,10374,WeoTsAWkQSdnMMBdGCmKSbvNkDQXixeGNYLEZCQe
2009-10-13T22:46:15,5,3451,0,11742,kBFADRhqJUYMSBrEiaJwTAqlLoOsZxNOGzkrciUtlMd
2008-01-16T07:50:46,420,823,2,15798,LJVazuTWLfztqQSXFjHGDAHToqPiptGNOSOlAbUt
2010-10-19T09:36:28,1381,4981,1,7263,fqZHjWruhknrWRrVDwUmsqKDmJViNWnPxEAulRcQNN
2017-03-17T09:10:34,5310,14640,1,11691,rGnIKPGJJRLfcKLScSifsVHQCdDEzDs
2017-04-19T10:04:15,4598,14781,1,10493,OcCPntNYyTTwISRVMOOgdtPCionpEZsnzgZnAMiuTY
2016-05-08T20:57:58,2285,13353,1,13488,TmKHdETHhCNtdAOwSqLVEkYypOlDWTfUrTli LRim  gGrlH
2008-01-16T16:15:06,86,825,2,20007,wsVREoBHgUdnbwFHredLiLOCVDxNiKGJeZCRgSsAKdBI
2015-10-26T12:48:12,4130,12546,2,12752,CZTMeiGIPufiwUOKEQiRJICHetjAxqfFLQBtMohOCrwD
2009-05-21T06:02:18,1069,2849,1,5885,HpLaUASMmSNuBIxCIuLXjXLbGpMlcAFQJlEYeCBsAUAkx
2011-09-06T17:49:58,2877,6310,1,14143,
2011-10-04T22:02:54,387,6426,1,24905,PKXF SbdJkdXDFTTCiMdSlETZWePVTG
2007-12-12T00:51:58,76,677,1,4514,lrLRJSTJUQzANHQQCJTkYcZAToRPVCYCAMDeWbFoTxFKSVv
2016-07-31T15:44:35,5385,13698,1,18994,VzSmIckFEESoEnSuvoFsLIwFBzZTDkrx
2014-01-10T02:19:36,2352,9844,1,3941,CmlDEpnOZDdjVMluQqXNqzEdqYPmAxKYIqlDMLuVGdYNSwyhU
2014-03-20T20:58:53,223,10133,1,22463,QyTOziNifhOZylByJsVzhHqUKwHK QIsBqPcJbhYPUdtjNcSN
2013-12-17T09:19:41,971,9748,1,5868,dQsCJBtCSsiPdfaNmAVkrZHJMALIqimACfXxvLxjTOYwStoIls
2012-08-28T05:32:38,614,7783,1,9190,rJtNCFTprXhHNfpHVALpAWeWPXXXIBsfOdLRFh
2015-01-28T10:11:50,3208,11428,1,10343,fIHVGNCuuKzSJJBgrrFYBjXbwUdTBowNlnOG AwB
2015-07-18T08:57:54,1092,12134,1,19140,alPtChWOqGpv YByogsFZIsqCJHBUCIMvGS
2016-09-21T18:08:35,4316,13916,1,22105,FUAtVnulSKMIXHQMhUBVuKipTTXYTKzlRR
2010-09-10T11:31:35,2206,4819,1,12779,cDMYlcZKRtWnqKLjNcFaTSgXLQIDGxMnTuOVBbLAmTlRK
2008-06-17T23:50:37,226,1457,1,13174,VgMsFNrQUIaDIwBhtNcPjDeAkxsGlaPZTZUeHr
2012-12-08T09:07:57,2044,8201,1,1225,BrSIgHPYOmSlRbjasfwCAJxHSFLzLRKiuPuReBkyFJrpMM
2010-06-15T23:02:26,1359,4462,1,22023,DEJnZhMUqyeHPJlDFMirVOsGBTktzcK
2017-02-10T02:12:15,238,14498,1,14658,ViGCCssCWvvkWKqoUCRyfcQAgBeJyOHIFljgpONNcvgE
2010-09-01T12:42:31,1133,4782,2,9392,FETjV qwiqKPhaivmkvEoRMdpHYRrg
2014-10-17T01:26:36,2962,11002,1,8361,NCeGoBGKXiT dfIiTvDgZnLSYvGcnebkHkSJZIAbR
2016-06-21T02:10:10,6433,13531,1,15422,ONchUTtUNHUIamBUAYaLVDUVVQBIUWBGCPqyci
2009-08-22T16:23:12,597,3231,2,23271,HsanfkbUDTookEfmteVqRLEgZFZOfOgsnBEUkBeVhdNc
2014-03-05T01:06:57,4856,10068,1,6680,boCDZNhHtCnHcbuSehuVNHblYGFJwEHqfmBjRMjxGfBHP
2015-02-27T08:09:21,5605,11558,1,6837,POWUAKYPStDYuxcBSSPzqnNQZFvCzcJ VzDaHoKNkq
2016-11-01T11:08:16,5839,14083,1,21818,sAqEJmzsOTbrjEVtCQYsQEEnWOVUDBhjHDrpIjRL
2009-04-24T00:39:23,1203,2739,1,15630,cSGrDXEmQJePiHZPJAblSdBujMPDparBm
2015-04-27T22:43:50,5515,11804,1,11697,vycsAJmQMbzTRKWSZBOEIkWUPVyavVmGBR Ik XFXYUXksKMGk
2011-02-06T12:08:49,2360,5435,1,3971,OsGOzLnCRG oNqNgvmhOyzITJrSRghB
2013-01-10T16:30:58,305,8341,1,1645,rGOQykVIVOMLElqLSRrwiFTOhrt eKOGtMNZKS
2008-04-01T21:14:08,47,1139,2,9634,NEiCIFCDhIPISpiOEmMsjXnEumorAHTV
2015-03-10T00:05:38,1108,11597,0,5868,GaPFljrloHqzEyhJBgMvEJx YhSEzhWZijkCOExIs
2010-04-07T13:06:06,1114,4175,0,4094,lGlwAAXYnUuyOALaUcUlPdSWsUhtSjMixmsHTIXgfFJYfnQ
2015-12-06T06:55:41,4874,12719,1,19908,uKJYHzoeORvQMBGJtVKtLSoyFprMVLY wIqHMLo
2016-02-03T14:08:22,4138,12962,1,7495,
2011-11-16T20:32:51,2797,6604,1,20607,qfKdHILALBOKg NFIOTaBoxCFzTlUsYTjOKyfawXsrV
2011-01-06T22:49:00,874,5308,2,17735,jBYKwMCnnRPTEUEhIACU ABThNoKoWFsRkP
2016-04-14T07:22:07,6340,13252,2,7321,yvVLpMjCNcTIIl d RQhzzCVivfzNGzEeghRh
2015-10-01T14:28:07,161,12446,1,11964,KInXJPqCKWVyAlIjQTNCvwCboRaCZAGCTHZDzVtuXqqZLQgICV
2010-12-19T14:46:35,2614,5228,2,437,SIzfCKUSIlyV WGURWAipxLNfOtVJWWzOFYjCKZmRDdGxVIbhl
2009-05-20T20:10:53,1285,2848,1,4135,HrUrHTVXYNhCvBaWBEMqMAZmVGtZYiBq fIBplFfzNmzm
2016-01-28T03:54:58,5471,12935,1,8552,mpTbarVGOGVzWKEHOGOAbaaRTWdsvCeECcAuTTF
2009-08-08T00:23:23,187,3174,1,23725,aQCcPloFsLvjnvICEOKzBCquLCKFuA
2013-10-26T10:20:44,1730,9529,1,10490,SMX tSQDGLjdOFcbytjujMzMLLVoovsQDXDwsEONBdYeCWSP
2011-09-09T07:47:36,1398,6320,1,13492,Gt fAsNujlOHwTOAiwjvfwXLgICx FRPDOKNOmhj
2014-06-30T22:14:01,2844,10556,1,6813,GwVNRbLEKSUJgDUEpVIHmJoPDjmfEcrxoXBJAJFtqBBEeOGUS
2013-12-09T02:02:04,458,9715,2,16016,HPuoqdiAgWcneUhfFvFTHthDlGU PotMHNNIMarNfodqbVZx
2007-09-27T21:41:14,71,366,2,12530,
2007-09-04T01:36:24,41,267,1,15518,BlrCTSfrKpVRPaIIAAyYRulYAfbwTvvjIAczEJkcJfTM
2011-05-20T11:00:39,1212,5859,1,11602,xQTnlcSNfbyPTlEDfyJSiBeHoBHxl dJ AC
2016-12-12T12:02:33,568,14253,1,7127,HQNFEJHSsIMfngGNzThQOODJRVXwvKA
2013-01-27T19:43:13,1409,8414,1,10357,BoL lXkSKQoedVf O JFMWtXkWYbFtGi
2008-11-16T11:48:43,845,2083,2,9763,ORLUavDOzIwDPzIVmhVSqAQ YfnKotkfzpIkYEBuXLcrz
2012-05-08T11:39:46,3639,7323,2,1116,KVREQQEQhQUApfuMKmhZvspFFhpEJrTEiTWUmcYpIWyrJ
2016-11-19T04:28:18,5795,14158,0,12752,vjF UQ OTParELopRFydBpAQMThSpchyZtZiNJjDNudxhegfuM
2014-03-21T11:32:03,34,10135,1,5015,
2008-08-07T11:46:49,856,1667,1,24943,KscNHrYtVfAtMrIesCYrWWovgHIMenL
2010-10-18T10:57:33,2065,4978,1,11152,vzIkcUNOiVMwWuWBqxccSYpclWLPeUGwGovMEtTO
2016-10-15T11:56:42,2594,14010,1,7260,JBz oFngfIFxeetaeqHRCREEamIUjkEKulPLCnWocDFuxKnevt
2013-12-01T03:36:12,2672,9681,1,15439,jjagBHKUboaMCXetRmWUMMtNuNPAnBIrTFJSA
2016-03-17T06:16:31,2616,13139,1,9890,rCLTRWtGAjSFQSDaRmqLqlBPcv HJKePTGfd qS iz
2007-10-31T01:46:40,210,504,1,13560,LfToIwxFcKUYbVRVoVNeSCZUoyWYvePvvBYKdSYMivYwCLsbXx
2013-09-07T05:23:53,4103,9330,1,9835,lKizwRQumGoZnvMumDyihIwNUsbRTesvS
2011-07-17T02:38:09,2817,6098,1,22316,LkkuNTiMgAgNsZkdBAGbSOGXULlnbeYSH
2015-04-14T12:17:09,5489,11744,1,20085,KjUTuTrIjYBiXOIkYCzXFKSKctPYdj nhp
2013-05-20T19:47:40,340,8878,1,1341,fKtVVHziRfUwljsrCqAkeFcjpPMiHQ
2014-08-10T21:00:05,2594,10721,1,10708,kUyQVPsQfmlIcXMHVLJjihJibSweePrx
2013-03-28T17:05:15,1837,8657,1,1526,KTCvzyvLQwPvuqdVBACCgWgJVogJtCMGTlEvBgoId
2007-10-07T01:54:38,166,402,1,5680,UWmMPvEgJCJABEiWlMDgYEGSALewIC aWyUaWzENvy
2009-01-23T21:38:15,947,2365,1,212,OYzXJXUnCrFUy vdNpCeeGaIGlPNBQMGHkdoueJyF drK
2015-08-20T17:41:52,1604,12269,0,6519,RJQtTrDzDVTj VUBAXBdosmsazkKRBVZQPEwpxtxdMWxiJcZS
2009-04-10T19:17:57,884,2678,1,3098,
2010-05-30T15:24:09,184,4394,0,22286,omMXVHOByXLFBGtCabzDPGpyrpRDWqLGDC
2009-08-06T05:44:31,739,3167,1,2586,vUNNrGXJtwObl oSeyXr peSlKoYPz
2012-03-12T23:48:53,997,7087,1,7659,eUxMEHMudnkZTvkddJhaTIAKbPAAeOEvKCZBZxOCLluRUUDeW
2009-07-21T00:07:37,926,3100,0,21603,zgOmk DSciHmGVfWAmiYoiEHyizcfnhotwHItCjyx
2014-07-25T05:23:58,5130,10657,1,10500,NXcawGA TsFPKPbRViKxZOulOtcyUwYlQSebeCUhJGvoGW
2013-12-25T19:54:41,1096,9785,1,697,PXxtbMTqbKzMRIiUUKhNAPLidQOqSOqEbhACXVzQPWVFCqWHOw
2015-01-11T02:37:26,4375,11358,1,11687,ReBDauVYNbVvMQ kuPjLrXyrrNdvBzbKAUcPCHgOEWcdngSX
2008-03-21T07:21:53,248,1093,1,16978,oSMyeBeiFXRKHKunKDvhAMggBVmibhGDjTELajCJlFO
2012-02-22T23:51:37,1778,7011,2,1157,TUYOqDrtMMGeWuKgKWwyTkLJHKupleKVZqOnDT
2015-08-27T08:42:05,1764,12301,1,6386,YhAIUCWJIlULXPQjWHMHEurTWVUMSdTosaeWSco
2011-07-08T13:28:21,1108,6063,2,2678,kfNMpQbvynHPeEJdkiTQBZGEtwLnfDCDiBfO
2012-03-20T22:47:18,3314,7118,1,21078,
2015-09-06T17:45:09,5392,12342,2,16807,SncDMsSWQUdBTQ BSngbDGjRLDUfRuLuOBE
2009-05-04T23:57:04,524,2783,0,9555,SIoByko dfHLcLWLEbfF JWsziZfKxAomy
2012-09-05T19:35:06,284,7816,1,7034,OjiBlIkBvTemudSAtLtEIuxLbUtEryhmYj
2014-06-22T06:30:07,3310,10520,2,6356,gTEyGHjOLjkKFszjvVwyHRTEiaPbARdsEuqlSuCVPAmEoIJpmj
2010-01-28T22:45:27,976,3895,1,19598,vPQmpaytHuo  ZFQOqIYEpPbQUqjgNUNSErWADknzVjjkvcFD
2015-12-15T17:54:10,5586,12756,1,1699,wDALnKbHHUeQaGLYbyJjIKVHqVkWDJSKsITXvV
2011-10-19T05:00:50,2277,6487,1,15184,JTaAqzBeviZwHcLjotkHPcRtPJCBsZAneXzggLBWzir
2009-10-05T07:05:06,968,3415,1,10923,fBnloVAdXzLOwMdGiNmEHfNbXlzjGmVMbNnEyomjL
2017-02-18T22:31:27,2511,14534,0,18591,OEiIMzDdCTQZWwPRcmSQNEnWtVMIlvMXGBrBekQ
2008-07-12T15:37:00,336,1559,0,5950,jzStZGDpMvAdeVzWWakdoBxMkNxivjrbfFhPmTun
2016-06-20T01:50:49,2848,13527,1,17585,NxNcUSBJBCpvVLAabRmrCPQxN nTnoM
2011-07-02T11:44:31,983,6034,0,11268,JVmLZEsRCKkiNkhKJT hLJrEUeYRcYAzalTzgIxGeCt Ji
2015-03-11T09:10:17,2225,11603,1,8280,MAVURoIjtgbYCdbG AUuT XiloDaco
2012-07-19T17:12:23,2393,7619,1,7457,azH iBOVDDhpypAugKEnijVlufstITFFuRK
2015-01-10T13:19:11,1345,11355,1,12990,TFyhIx KLcdWVxYTCFyuBgASlOONMrR
2011-08-31T04:21:15,2712,6282,1,6772,EFIncwMVukPhofmpABNPXsrGylbjELvHMLFmkRehZR
2012-02-22T16:47:55,1241,7008,1,5987,HWAa SIsMBLjrOgxVEVRbPIQijZVEptGDTk
2013-10-19T08:27:26,3156,9506,1,13840,xbtAFXODbEProcrC JVVDtUHkKeRLdi
2015-06-04T08:54:13,4640,11952,1,16794,bObJSeEwUtsPrmcJjHi jQPPNPjPwDMTxCKUThXDG
2014-04-25T01:00:08,2663,10279,1,9623,EPCpTcDDOHinZsxtOYHbMrqkATfSoiCV
2009-08-14T08:37:11,127,3199,1,14669,deNzQu  OCJSgHGpjKGOBIAykTtbUM
2015-07-25T01:54:34,6144,12163,1,2262,MDadSLvYpRwJixnTAvxHkoJTdUnEWXboV
2011-01-04T14:02:08,2443,5299,2,15927,MnhHChu PQmAAmahTsPAlvdjLNtleT
2013-11-11T15:01:45,4427,9599,1,12151,vNXGBqOISFcBQkmSAxGsnFEMOasE GVnRHkAfhEVujMpyNgk
2017-01-01T23:19:50,1189,14337,1,10698,JPYPrxXNBVBNvIQgCIKVyMRipmJROxHegYjDFqdv
2014-04-30T06:13:31,5286,10300,2,21692,NJJirAbyPXh XQFRlSxOmsGybevAACBykLKwBG
2015-09-30T16:53:36,3031,12440,1,24632,yPuwdZZaXgdVgQOWLHbJeqOTsHvdpIq
2010-02-07T11:32:27,476,3931,1,1416,fS EYVEOaVKdRfLCAEHsiGHFJJkCmsSMOsFdHFsMoCHBIGd
2009-06-07T14:29:59,463,2919,0,19294,IaauWJIPptIiKaWNawICtIqnIjgeTlgFRnUDEgGtiNtaK  R
2017-01-08T00:40:35,4985,14361,1,5332,UUFTScwTfPUyeTNFJFrYAHLPyactxzk
2011-10-12T09:35:52,422,6459,1,17005,dOEPiKZQb PAhxUyzkCVLCAHRDhRHuB
2010-02-10T12:45:06,39,3944,1,14535,acMyF SWsJQEwGWhyRGJEArqTvVvVXxSMquwbU
2011-12-09T19:11:10,363,6701,1,12472,bNnJbROxLQGaLakOMhDIRvSNWImoxkEOVSidTWCSSQ
2011-10-29T02:37:30,762,6524,2,3613,YJeaKtGs ngHiBbsVng ZBIdNPCQGpUyWTxCsWMOmRKtce
2016-01-20T17:23:56,4079,12903,1,24513,bXuQQPSdOclCUDCExpPbOILcfaSuvqM
2013-01-11T01:31:53,1827,8344,1,5192,zWXTHpHwmtfLEMWFoyEqlDgSKKISAi
2011-05-28T06:14:32,542,5894,1,1815,ppoJkGgxZLoJrQNynAILObLgEKqBntRFeIptm
2014-12-16T10:31:09,5114,11251,2,16903,eCNiDgICqNgYUplKcBmFzuRrtasgEAzJXJdWXbvFMTowW
2011-02-07T13:46:17,384,5439,1,21030,mcZpvAsULkQvTrLQihQTpHpBZvKzRHd
2009-03-12T18:18:13,187,2563,1,20665,iEgcXAMlzMXqUbaRYAYSAqPYITpgnPuZSyTgSDCpOL
2009-02-09T12:06:11,9,2435,1,8549,gFGFaDfwTlOUjwPxtasOBe JxGVbPeAvVKXbqaUPBDt
2010-12-19T00:45:19,59,5224,1,2979,lJTcBzQbVjMLMBay cDHToISJRgAsIjAHUMEuAvc
2010-01-03T20:24:30,493,3794,0,10493,sEKnERvbkgkSffzlNbrAJLPRSM QOf
2010-01-07T14:52:03,264,3804,1,19243,xPfnhox LGjossqpJZEitWlIhc PUj
2014-03-18T13:02:22,2071,10125,1,17981,TdzEMs AMTMsWVAaTTbPBFOQxLZDLtNEtMWC
2015-07-18T07:50:51,4187,12133,1,20307,PwcNqedhAUJcXvcRMLrJIpsDGNcVtVHnLN SdWVUfSYPQMKjnZ
2016-12-13T20:18:46,3478,14258,1,24319,Caiso MyJfSVIFUAyrSWIXxnBFbvCiFMHZsuLyIGHJN
2012-08-03T15:09:50,3577,7677,1,11721,UsUJXUxPPCJAswBlkaSkvJRXNRGJsXTqckoGOEEjozjkX
2010-12-08T23:35:36,2208,5190,1,18209,AcVARbl gATWHhSJODnGqPJLMuIKXEWMP BakLFwNVJbdEYp A
2016-05-23T07:47:03,3092,13417,2,6417,kPecO LLdNFMKTzQVgmpXyuNslFNcSqZjQGYFT pQVdYCAiTRA
2016-06-19T01:10:25,78,13522,1,14594,
2013-01-03T21:38:56,1153,8315,1,21733,UZcyPgKsLWPHCOPbkbCJZwQtEXDlVQl
2007-11-27T12:06:53,169,613,1,19120,
2012-01-03T05:49:29,2091,6801,1,7717,ffgWQAEYEmfWKpDnETThKIVYGmCetMINXbHIRdSwbDCB
2011-03-29T08:02:14,1839,5645,1,2938,fXxBmUKduJyUkECrTyNbTFpXWWyfa Vj
2016-01-26T23:37:24,3286,12932,1,16483,FXFrRvLXGLTfAblEZSwgcrEaDTMujKZTDjHrBkMtCBX FBg
2017-05-15T10:49:29,3951,14889,1,8102,IUleTpMOaP UFEiwGB enNPCoeUhVFfv PfwxuLYi P
2013-10-09T13:13:03,4262,9464,1,12980,OuqYaLeWMHFFSzRNFCmIrbIQKRoevfixCTEQxhzYT
2016-04-28T18:23:48,2964,13312,0,12045,bDfvknmgEKluYULwmCxronCnJDTcDPbEVajOwMRKGbPMW
2012-05-28T15:37:32,2758,7405,0,16493,gKbNDgkdTmzzDhpIheRlAYdmGUYDxhQ
2008-08-31T16:16:25,664,1764,1,20222,UiLLKxkCwSBsxMGIVZRKPPCB IqrQsbgDNHmHSCQn
2017-02-13T20:59:34,1126,14514,2,9569,fGnkBOVatHwIfHrDQHnFrKAmWNwOtjBILTfNLV
2011-10-20T02:24:50,1961,6490,2,21191,cmlGkBlJeXkTlJihHtDteOpZdjmZPKUboSSkeN
2012-08-04T04:58:44,2040,7681,0,14628,NVF SPXNSTjoSWs GJvIvLJwvNvGwgiSLFD
2014-09-23T12:21:33,4071,10902,2,9832,SGDSUGBKgCPxOOvSeCrIIvXUWURLxWsmfSBOW
2015-06-22T04:35:13,2905,12026,1,1713,peejvpnbhSBmTERnbLpQTNRSqbLiPRlZaBdMSXbLNPIka
2014-03-19T22:05:07,5041,10129,1,23381,LtFJqLjFNUCElnPqYRaswkSAvsZawUtHbcuU
2015-11-03T01:29:46,4214,12578,1,14692,eJsdWjasYsQvcnIuYCRBKOpAGgUJofyPWVBe
2014-09-11T21:09:17,2806,10859,2,12905,DEHNxNZMnvRzShEBIWKDUSFGPTGCNJhNFJwFSqB
2013-07-10T17:50:23,3554,9087,1,4885,OcUETfBSVvmofeIHBEuBoddrISgvAAYAPF KPflFHhCzIfFFT
2012-01-30T01:13:41,893,6909,2,24213,WISOdUAmMEjriZEYTkOQDkKUQSUCmpUDwRDMJHlHq
2008-12-05T03:43:51,419,2159,0,10377,vDWIwFkKVDuBlkUzlgYO lnbegLVCiSKInPoVNEQoH
2009-04-11T05:18:40,671,2683,1,13696,yTLTpSnVPcyIUcU XKTnElPlqSbrwtKEkkcqDHuucmGGRrDo
2008-04-27T07:12:00,557,1244,0,18387,
2007-12-04T06:50:09,331,645,2,10978,OrpaUZyQNBGDZCnkVDbkzDUNzquxXS
2010-11-06T10:09:28,153,5053,1,13857,kFCZSORwCgmShILQbRhzCFtLVYMKODvcVSOpchBDkITUIzn
2007-11-25T08:23:31,259,604,1,1389,GanV GQvOyPOVmAonFrXYXSCIVItLvComPQGQnMJSpjE
2016-07-25T09:41:20,3117,13674,0,10087,VQSHXhozmPlPEYDWQDyfpnviBuMJYo zAhjdSKDyAagYM
2009-12-29T15:15:38,1626,3768,0,14266,LgpeSdBtLPPQdBlcABRLqMkpHLoQzS
2016-02-28T16:00:17,3157,13064,1,16354,jBwBTYRKgMPnBKDyykTVMC SUmiLiHTMrQLXh
2007-08-07T20:28:09,50,158,0,8399,RwGzzgtSQPykGXrjTBlScGtmOQZwvRWEAnHSgKDT
2016-09-01T08:12:47,5699,13833,1,4609,sQJRnybnyMpWVH YKDVudZBlTt FIvLQTlGxW
2009-09-01T04:28:29,1363,3272,1,22944,HcQSuGEBPLcWXuBvbYugDODzKUkzClkApRETupxgzhKAZafCV
2009-04-02T14:59:41,731,2648,1,14095,BZnVVCDNuCHJfTXJuZwxalQbsQBnLh  lHRqSmu
2007-12-31T20:55:27,45,758,1,5561,VLLzNe bAmMDEAGyIbVPUtRJCorxhUYxPRijQ
2009-03-22T19:17:18,1189,2603,1,18799,KuOuCoGietGLhGBT XPIBLiOljHHNOezFqCmNgsanUWyAF
2014-04-15T08:29:36,2364,10238,0,10463,OpPPmXSKudynNqCuSnTQeKGxHdrggZENFgBIxVKrCXqldDr
2014-03-13T00:56:59,4985,10101,1,11899,yLaHaSKIDBUitJemmLeCNetsSIWqXjKVXQDkCKwTSG
2012-12-24T03:01:55,4164,8278,1,14259,WgTPCDRVKxUqBayRlpwMQUihBTDRqX
2014-06-14T19:14:53,116,10487,1,14727,SHaHZJmTRAiOfNcwpnkPdPakUMggubtF
2011-06-22T05:55:45,135,5994,1,3371,SD QMouuXKKvjMgGlbxNAvjlbqGyAoL
2008-07-21T08:28:29,391,1595,2,13730,HBmoBAQZYGEPnapEtCHvNDQJFPHZDTFRuSclRd
2014-12-16T21:56:36,2282,11253,1,755,QPvvENRVXXJCqWbELyWhazSmYgkWODBSFy
2017-07-05T01:27:48,3428,15098,1,23746,pliLMIPHSoIPrUEGLAvpGHGPyWLIHaIJdHHPVW EIpHAoHaaBQ
2017-03-07T06:20:03,6496,14604,1,20679,dqoaUKQUUmGCBRpjjPGEuTFAgHgxonduBGCkNaqNyMEHGfdkvd
2008-06-07T03:42:48,588,1412,1,22934,
2016-07-16T13:53:07,146,13636,2,7249,CdsNwjSRTxUPHamkgkGKzf dSsMRdRiPgH
2010-10-31T08:21:09,1417,5029,2,21583,AByhhFqOTZUpVTHCTdGUwhlDXsEiXBHtBTEupufTKOODWZhDTU
2016-10-07T10:56:13,2248,13977,1,23606,VCnhmajnCOzvcTRbNLYGzwSTxxFSrRbIREHkM KVjaHjRO
2012-02-15T03:44:01,1105,6975,1,10251,lVHMeprPsHxfNSMQVZA PpFGrBmuDlOkHjOjrkt
2016-05-01T04:58:16,4146,13323,0,22262,McnclJfIHBOWOnQrQX xEvMBIidfRmRoVtheMAPhAoCaQH
2015-01-20T01:17:31,5753,11393,1,7833,
2009-09-10T03:36:55,961,3311,1,7505,MebepNWdbMXUXBxnJNMRcKAOWnNRRkxwOQLp tJJRDJwA
2016-07-21T17:11:14,6687,13658,1,20426,mSgUHKZTROdIeRTkyxzAVJNijnzTFVwkaCclLlQFSm
2014-04-06T22:04:59,4824,10208,1,20201,WFsiojUVKSsGTTUvWyIfIwYCQoGObbaGcrUUHIUqUOX
2008-10-03T19:14:54,905,1903,1,18731,MHBfOirOfJMeehiuIvicicTzHysTQhaFpUJZHltwL
2014-08-11T05:03:45,362,10723,1,6028,LcsYvQcJEtmaiNDDyxaLnBJJEcAFnQAX
2013-11-02T20:58:51,1086,9563,2,9016,AFONKZWApD wCVEILkEhMeSWnUPRHN GONhOBv
2009-05-13T23:22:38,937,2818,0,8587,kiTBcGALmuhoiuKAKtLGPLBlVnoMkEQ DIZSTHG
2013-09-15T21:54:51,1548,9366,0,7580,VhOCFyNyprCGMFcTaLZE pLSTGSGxPRJzukWveIOjBFDQT
2017-02-22T08:27:50,7196,14549,1,12066,UDExVcvCGDCdgIgHK RIaStYLvUXaTH
2013-02-21T00:49:58,830,8513,2,21770,HTNcJFEEqVqoxLsuORGYSnUJFgqBBOUiCcKXKAJOgdZZZTKfMD
2008-06-26T20:45:45,202,1492,2,1587,NDCPSjnpZBLxhuwI qqhKVOoJmTlSFAVNi
2012-05-19T07:56:06,3599,7370,2,1229,XDOWPCNBrQxfNrKdUETsZLrjuLcjYAWEFTYpYLAOnEv
2009-02-02T12:01:40,65,2404,1,4094,BPRKJWqo ZKGuilRMhZBYlLP XkzixyqtFKDrtiuuBt
2016-01-19T17:31:29,4580,12897,2,642,kQlTadAHWfBHZmmYfzhkAxAMKrMhakDUCyAJVAtIG
2013-09-04T01:05:42,2600,9318,1,7778,PDDV sTNQKUhBnkrEejPpMXyiTQMTDfquDohJMRWBoi
2014-01-13T04:11:13,2923,9858,1,12097,TCRJrsKnMpwDAVNrNaWscC uJxAJcPMeLMVLUkh
2010-08-04T17:34:36,766,4666,2,23742,cAMTOCMEPUImdbqCLlwnPMLhPJRlHLLlVHG
2014-06-10T17:57:14,4113,10473,2,3040,HiogRImsYUJTIeOclmLLrSdrVDyXSWBvwM
2010-02-24T00:33:02,202,4000,2,16115,qdTfLYzungK UCHoEsSUMmMYrQGhgNMBUUPMaLOYVxPXe
2015-03-28T00:00:40,895,11670,0,3698,TVSPRWnnCbiOnJVVfLTbSsNoANtWIFgaXIYliMLJNoLZ
2016-08-09T18:06:49,803,13740,1,22245,seALQDFTyVBjPoDhxNBALSZQNT LkdYKHKzytFiKIuuIDPNANk
2014-08-01T09:52:29,3098,10685,1,15716,
2008-04-08T16:54:06,222,1168,2,14454,EfsMPHVCIx PzOTCVSZEWAChSaONdknpoD
2010-06-23T10:06:36,618,4492,2,22722,UnacB UKcMuLdWaZyRkQ xNyZLwCJqsazNPF
2009-10-29T21:43:00,755,3514,1,9405,SgFzOpsZEJXJpkxambhuLTUbVvkLhOvQUHqmEkygHUqU
2012-02-05T14:13:15,145,6938,1,12427,bKcgcBKDhJSNebcnTTcjQQnZdXZlbMjLiuNO
2008-05-05T00:39:20,146,1275,1,10449,MU OuDHIXrZaLLcQkIPlOZvdHLLVAUkcNxrCEwofURDAyAe
2014-06-02T05:25:51,882,10438,0,13256,zeDgLBtIIfIiJGzFucNPgZJALlrHCUUGTwgR
2010-09-25T21:43:43,857,4877,1,21071,NQDuvOWzxFlbZxmlTixJzDrfZHDsiCvmgACrimdYlJqs
2012-08-03T16:10:01,3210,7678,1,18721,ljkWsdGYYWcbYt AVItnNsHlAZzckEzHUprvoLIjRdVIs
2012-06-30T04:04:50,3237,7538,1,7239,afaUUvMSkMGRhpukfRZhITIGywSuRLG yVLRyFKBqAMyhR
2016-03-09T04:22:04,4500,13103,1,10964,NqAKWKpRruvdYLAtABeSQyoRfjCDekDEOsXqEOlrBmBn
2016-03-27T13:11:20,2206,13178,1,3879,
2009-04-08T07:18:19,863,2670,1,5308,iPAt RSBEFNsCqwHVBgWUfiUw OfBKxkdU ZqHeAcMGfFMM
2014-02-16T05:14:03,2572,9999,2,8167,YhdghlujCuVJUsvqBMQRZVBwyaryDNbBs
2007-12-03T15:16:34,302,643,2,10145,uJSrBnKwNQrdMKDREJLFCmZIMdYdFDgHIDEgee
2008-02-11T09:55:28,110,929,1,20293,FtcxDetaAkULdGvMSIneCPBJMwZyqEeXJD
